Field change time,Message,Device,Availability Period
2025-01-31 14:53:52.546,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ม.ค. 2025
2025-01-31 14:53:49.550,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 14:53:26.107,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 14:53:01.706,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ม.ค. 2025
2025-01-31 13:00:41.600,Remote unit state changed from Initializing to Online.,S1-VSP-0019,ม.ค. 2025
2025-01-31 13:00:38.530,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ม.ค. 2025
2025-01-31 13:00:22.739,Remote unit state changed from Online to Connecting.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:59:42.568,Remote unit state changed from Initializing to Online.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:59:39.501,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:59:38.440,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:59:32.556,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:59:30.227,Remote unit state changed from Online to Connecting.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:59:30.207,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:55:38.096,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:55:34.077,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:55:34.071,Remote unit state changed from Initializing to Online.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:55:34.046,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:55:32.993,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:55:32.669,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:55:32.625,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:55:31.030,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:55:29.967,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:55:28.966,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:55:28.859,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:55:25.661,Remote unit state changed from Online to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:49:55.133,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:49:52.826,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:49:49.069,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:49:46.978,Remote unit state changed from Initializing to Online.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:49:40.742,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:49:40.679,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:49:40.570,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:49:38.162,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:49:38.097,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:49:37.925,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:49:37.925,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:49:37.643,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:49:30.753,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:49:18.655,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:49:16.681,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:49:16.525,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:49:16.509,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:49:12.535,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:49:03.413,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:49:00.383,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:49:00.182,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:48:56.161,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:48:56.152,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:48:56.112,Remote unit state changed from Initializing to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:48:51.090,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:48:51.067,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:48:49.008,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:48:39.761,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:48:35.752,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:48:35.557,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:48:31.560,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:48:26.382,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:48:25.571,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:48:23.420,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:48:23.409,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:48:21.257,Remote unit state changed from Online to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:48:14.286,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:48:09.015,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:48:02.952,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:48:02.943,Remote unit state changed from Initializing to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:47:59.812,Remote unit state changed from Initializing to Online.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:47:56.792,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:47:51.684,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:47:48.720,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:47:46.708,Remote unit state changed from Initializing to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:47:36.483,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:47:35.435,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:47:34.374,Remote unit state changed from Initializing to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:47:28.387,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:47:25.366,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:47:23.387,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:47:23.316,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:47:19.392,Remote unit state changed from Initializing to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:47:15.562,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:47:15.113,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:47:15.091,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:47:14.939,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:47:11.872,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:47:09.949,Remote unit state changed from Initializing to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:47:00.681,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:46:57.649,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:46:55.677,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:46:51.568,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:46:50.596,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:46:44.443,Remote unit state changed from Online to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:46:43.479,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:46:38.491,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:46:38.446,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:46:36.473,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:46:35.518,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:46:34.172,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:46:31.071,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:46:26.121,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:46:25.957,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:46:24.884,Remote unit state changed from Initializing to Online.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:46:23.196,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:46:14.731,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:46:13.653,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:46:13.644,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:46:11.600,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:46:11.537,Remote unit state changed from Initializing to Online.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:46:10.501,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:46:10.496,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:46:04.476,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:46:02.568,Remote unit state changed from Online to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:45:59.322,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:45:59.305,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:45:57.206,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:45:51.047,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:45:45.955,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:45:43.062,Remote unit state changed from Initializing to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:45:42.975,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:45:38.794,Remote unit state changed from Initializing to Connecting.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:45:37.733,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:45:35.868,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:45:35.776,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:45:35.759,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:45:24.409,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:45:24.388,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:45:23.419,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:45:23.394,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:45:23.360,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:45:21.353,Remote unit state changed from Online to Connecting.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:45:16.282,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:45:12.363,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:45:06.984,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:45:02.941,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:45:01.934,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:44:59.153,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:44:50.935,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:44:50.881,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:44:50.872,Remote unit state changed from Initializing to Online.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:44:42.876,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:44:37.241,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:44:36.305,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:44:36.302,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:44:34.397,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:44:34.325,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:44:31.030,Remote unit state changed from Initializing to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:44:30.645,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:44:23.838,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:44:21.130,Remote unit state changed from Initializing to Online.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:44:21.008,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:44:18.741,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:44:18.713,Remote unit state changed from Initializing to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:44:13.598,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:44:09.526,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:44:08.514,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:44:08.510,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:44:08.463,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:44:04.399,Remote unit state changed from Initializing to Connecting.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:44:00.226,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:43:57.290,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:43:55.357,Remote unit state changed from Initializing to Connecting.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:43:45.884,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:43:38.558,Remote unit state changed from Initializing to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:43:35.447,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:43:33.020,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:43:28.297,Remote unit state changed from Initializing to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:43:26.318,Remote unit state changed from Initializing to Connecting.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:43:21.339,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:43:21.328,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:43:20.135,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:43:19.129,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:43:06.863,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:43:05.944,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:43:02.732,Remote unit state changed from Online to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:42:51.443,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:42:50.421,Remote unit state changed from Online to Connecting.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:42:45.310,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:42:45.301,Remote unit state changed from Initializing to Online.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:42:44.291,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:42:43.304,Remote unit state changed from Initializing to Online.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:42:43.270,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:42:42.223,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:42:34.223,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:42:33.923,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:42:33.593,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:42:32.415,Remote unit state changed from Initializing to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:42:23.801,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:42:22.868,Remote unit state changed from Online to Connecting.,S1-VSP-0019,ม.ค. 2025
2025-01-31 12:42:19.959,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:42:19.640,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:42:19.533,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:42:08.732,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:42:06.578,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:42:04.260,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:42:02.276,Remote unit state changed from Initializing to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:41:57.195,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:41:57.191,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:41:52.028,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:41:45.919,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:41:44.885,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:41:44.335,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:41:41.858,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:41:32.934,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:41:30.490,Remote unit state changed from Initializing to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:41:27.442,Remote unit state changed from Online to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:41:23.338,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:41:20.489,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ม.ค. 2025
2025-01-31 12:41:19.308,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:41:18.638,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:41:16.242,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:41:14.202,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:41:12.175,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:41:07.065,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:41:07.062,Remote unit state changed from Initializing to Online.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:40:56.967,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:40:54.940,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:40:54.855,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:40:53.779,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:40:53.755,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:40:52.660,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:40:50.624,Remote unit state changed from Initializing to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:40:45.513,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:40:32.331,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:40:31.179,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:40:28.160,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:40:26.197,Remote unit state changed from Initializing to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:40:26.071,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:40:20.966,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:40:17.922,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:40:16.888,Remote unit state changed from Initializing to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:40:10.703,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:40:08.687,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:40:06.715,Remote unit state changed from Initializing to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:40:06.677,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:40:06.604,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:40:04.718,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:40:04.602,Remote unit state changed from Online to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:40:04.570,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:39:54.394,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:39:54.385,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:39:52.206,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:39:52.196,Remote unit state changed from Online to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:39:45.088,Remote unit state changed from Initializing to Online.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:39:44.053,Remote unit state changed from Initializing to Online.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:39:43.263,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:39:43.106,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:39:39.898,Remote unit state changed from Online to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:39:37.866,Remote unit state changed from Initializing to Connecting.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:39:31.896,Remote unit state changed from Initializing to Online.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:39:31.867,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:39:31.815,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,ม.ค. 2025
2025-01-31 12:39:31.813,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:39:29.807,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:39:25.709,Remote unit state changed from Initializing to Connecting.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:39:20.551,Remote unit state changed from Initializing to Online.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:39:19.563,Remote unit state changed from Connecting to Initializing.,S1-VSP-0017,ม.ค. 2025
2025-01-31 12:39:18.428,Remote unit state changed from Connecting to Initializing.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:39:16.423,Remote unit state changed from Online to Connecting.,S1-VSP-0016,ม.ค. 2025
2025-01-31 12:39:02.085,Remote unit state changed from Online to Connecting.,S1-VSP-0012,ม.ค. 2025
2025-01-31 12:39:02.083,Remote unit state changed from Online to Connecting.,S1-VSP-0015,ม.ค. 2025
