Field change time,Message,Device,Availability Period
2025-04-10 21:46:20.114,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 00:00:25.731,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0004,เม.ย. 2025
2025-04-11 00:00:26.697,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 00:01:55.743,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 00:01:57.329,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 00:21:07.648,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 00:21:14.756,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 00:21:16.790,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 01:09:07.469,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 01:09:15.698,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 01:09:30.916,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 02:46:15.243,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 02:46:17.319,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 02:46:18.329,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 07:06:33.638,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 07:06:37.734,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 07:06:42.847,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 09:28:53.800,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 09:28:56.842,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 09:28:57.824,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 12:58:23.863,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 12:58:26.866,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 12:58:27.894,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 13:04:51.428,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 13:04:55.583,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 13:05:03.705,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 14:02:59.270,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 14:03:03.411,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 14:03:05.418,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-11 16:16:19.187,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-11 16:16:30.499,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-11 16:16:33.625,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-12 00:00:25.628,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-12 00:01:19.512,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-12 00:01:21.608,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-12 07:15:57.277,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-12 07:16:00.437,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-12 07:16:11.510,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-12 12:57:41.243,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-12 12:57:43.113,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-12 12:57:45.161,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-13 00:00:15.236,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-13 00:01:55.283,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-13 00:01:55.308,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-13 00:53:51.843,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-13 00:54:04.123,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-13 00:54:05.174,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-13 12:31:04.616,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-13 12:31:24.923,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-13 12:31:26.993,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-13 18:09:56.007,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-13 18:09:59.114,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-13 18:10:08.218,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-13 23:41:07.228,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-13 23:41:12.353,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-13 23:41:14.395,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 00:00:26.264,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0004,เม.ย. 2025
2025-04-14 00:00:27.228,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 00:01:56.749,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 00:01:57.804,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 00:09:41.799,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 00:09:46.828,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 00:09:48.895,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 01:26:44.664,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 01:26:49.744,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 01:26:57.872,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 01:40:21.750,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 01:40:24.812,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 01:40:25.909,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 03:29:23.422,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 03:29:27.883,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 03:29:32.934,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 08:23:21.319,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 08:23:24.319,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 08:23:26.375,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 12:27:52.193,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 12:27:55.214,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 12:27:56.292,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 14:29:23.373,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 14:29:25.321,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 14:29:26.377,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 16:44:23.288,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 16:44:25.335,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 16:44:32.390,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 18:53:59.747,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 18:54:04.847,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 18:54:08.842,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 19:09:33.949,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 19:09:36.001,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 19:09:38.063,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 19:49:11.078,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 19:49:22.314,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 19:49:24.374,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-14 20:58:18.014,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-14 20:58:21.098,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-14 20:58:32.284,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-15 00:00:24.927,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0004,เม.ย. 2025
2025-04-15 00:00:40.151,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-15 00:01:53.452,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-15 00:01:55.418,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-15 04:45:43.252,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-15 04:45:46.286,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-15 04:45:47.266,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-15 04:52:12.911,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-15 04:52:18.049,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-15 04:52:19.064,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-15 08:14:48.144,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-15 08:14:53.267,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-15 08:14:58.377,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-15 14:54:56.424,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-15 14:55:01.547,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-15 14:55:06.676,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-15 17:16:32.424,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-15 17:16:37.554,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-15 17:16:38.512,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-15 20:27:23.137,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-15 20:27:25.180,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-15 20:27:27.157,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-16 00:00:18.356,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-16 00:01:52.137,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-16 00:01:53.098,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-16 06:11:19.779,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-16 06:11:22.804,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-16 06:11:34.990,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-16 07:52:29.904,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-16 07:52:33.013,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-16 07:52:46.212,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-16 12:38:19.795,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-16 12:38:23.858,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-16 12:38:35.982,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-16 14:48:31.397,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-16 14:48:36.479,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-16 14:48:38.538,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-16 23:00:14.190,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-16 23:00:14.455,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-16 23:00:14.509,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-17 00:00:22.564,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-17 00:01:52.062,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-17 00:01:53.134,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-17 07:08:20.347,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-17 07:08:23.406,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-17 07:08:25.374,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-17 07:10:45.969,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-17 07:10:51.055,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-17 07:10:58.175,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-18 00:00:25.601,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0004,เม.ย. 2025
2025-04-18 00:00:26.399,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-18 00:01:54.176,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-18 00:01:56.274,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-18 04:04:40.216,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-18 04:04:45.326,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-18 04:04:47.300,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-18 05:49:11.791,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-18 05:49:14.806,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-18 05:49:16.915,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
2025-04-18 18:31:02.173,Remote unit state changed from Online to Connecting.,S1-AVR-0004,เม.ย. 2025
2025-04-18 18:31:05.177,Remote unit state changed from Connecting to Initializing.,S1-AVR-0004,เม.ย. 2025
2025-04-18 18:31:06.222,Remote unit state changed from Initializing to Online.,S1-AVR-0004,เม.ย. 2025
