Field change time,Message,Device,Availability Period
2025-02-26 06:23:15.974,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-26 06:23:04.786,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-26 06:22:34.234,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-26 06:22:26.130,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-26 06:22:06.731,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-26 06:20:41.373,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-26 06:20:38.260,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-26 06:20:07.760,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-26 06:20:07.757,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-26 06:19:52.476,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-26 04:37:41.699,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-26 04:37:31.478,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-26 04:33:05.661,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-26 04:33:02.554,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-26 03:34:56.323,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-26 03:34:38.064,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-26 03:30:16.617,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-26 03:30:13.603,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-26 03:29:57.383,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 23:47:35.329,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 23:46:44.458,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 23:46:32.195,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 22:29:30.700,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 22:27:51.060,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 21:31:44.450,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 21:31:41.381,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 21:30:50.554,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 21:08:00.962,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 21:07:58.861,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 21:06:20.205,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 20:46:04.276,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 20:44:37.736,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 20:43:17.477,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 20:43:15.472,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 20:43:13.397,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 20:15:02.415,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 20:15:00.363,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 20:13:11.320,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 17:49:46.399,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 17:49:44.426,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 17:48:05.572,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 17:34:22.495,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 17:33:57.154,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:58:45.913,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:58:19.493,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:57:42.810,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:57:41.258,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:57:10.173,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:57:10.165,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:56:46.893,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:54:35.452,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:54:33.382,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:53:04.785,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:48:10.746,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:48:09.802,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:46:36.133,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:26:47.037,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:26:45.060,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 16:26:35.853,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 15:44:21.761,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 15:44:17.817,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 15:43:27.787,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 14:14:58.212,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 14:14:57.212,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 14:13:57.196,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 14:13:35.810,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 13:46:45.001,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 13:46:11.436,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 13:46:04.322,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 13:15:02.728,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 13:15:01.718,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 13:14:52.607,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 11:10:46.028,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 11:10:43.018,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 11:10:20.659,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:57:22.301,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:57:12.180,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:56:32.423,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:56:29.286,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:55:58.819,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:55:58.815,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:55:45.779,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:53:51.531,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:53:41.415,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:50:08.765,Remote unit state changed from Initializing to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-25 10:50:07.731,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ก.พ. 2025
2025-02-25 10:49:55.519,Remote unit state changed from Online to Connecting.,S1-VSP-0019,ก.พ. 2025
2025-02-25 10:49:20.899,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:49:11.808,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:34:47.035,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:34:34.759,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:33:05.220,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:32:27.511,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:30:22.507,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:30:21.433,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:30:00.059,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:29:50.882,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:10:32.813,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:10:24.743,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:06:00.252,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:05:47.997,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:05:35.823,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:03:18.564,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:02:54.119,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 10:01:21.449,Remote unit state changed from Initializing to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-25 10:01:19.413,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ก.พ. 2025
2025-02-25 10:01:10.265,Remote unit state changed from Online to Connecting.,S1-VSP-0019,ก.พ. 2025
2025-02-25 09:55:15.141,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 09:55:13.123,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 09:55:11.615,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 09:43:09.539,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 09:43:06.555,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 09:41:27.852,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 08:35:07.657,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 08:35:05.804,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 08:33:37.035,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 07:22:50.818,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 07:22:47.760,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 07:22:38.610,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 07:22:38.601,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 06:07:43.323,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 06:07:30.062,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 06:04:51.518,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 06:04:31.077,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 06:03:38.171,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 06:02:48.372,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 06:00:05.653,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 05:59:52.215,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 05:59:17.683,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 05:59:08.457,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-25 04:25:31.965,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 04:25:29.924,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 04:25:20.710,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-25 02:40:27.926,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-25 02:40:25.854,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-25 02:40:16.684,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:52:01.564,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:51:58.359,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:51:53.549,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:50:59.277,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:50:14.558,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:49:53.242,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:46:13.457,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:45:22.574,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:45:00.193,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:01:05.397,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 22:01:04.456,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:59:30.775,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:53:19.146,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:53:17.099,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:53:03.871,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:52:43.513,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:41:50.101,Remote unit state changed from Initializing to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 21:41:48.086,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,ก.พ. 2025
2025-02-24 21:41:37.881,Remote unit state changed from Online to Connecting.,S1-VSP-0019,ก.พ. 2025
2025-02-24 21:30:21.833,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:29:55.347,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:27:44.128,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:27:40.977,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:26:49.139,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:26:43.031,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:22:35.618,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0016,ก.พ. 2025
2025-02-24 21:22:23.360,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0016,ก.พ. 2025
2025-02-24 21:15:54.591,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0015,ก.พ. 2025
2025-02-24 21:15:48.462,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0015,ก.พ. 2025
2025-02-24 21:15:03.651,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:11:21.809,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:11:00.548,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 21:08:36.894,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 20:52:47.044,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0016,ก.พ. 2025
2025-02-24 20:52:47.028,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0016,ก.พ. 2025
2025-02-24 20:23:51.557,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 20:23:34.200,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0019,ก.พ. 2025
2025-02-24 20:19:29.714,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 20:19:27.680,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-24 20:19:14.481,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 20:14:56.849,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0017,ก.พ. 2025
2025-02-24 20:14:56.840,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0017,ก.พ. 2025
2025-02-24 20:08:09.387,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0016,ก.พ. 2025
2025-02-24 20:07:47.076,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0016,ก.พ. 2025
2025-02-24 19:57:49.703,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 19:57:20.206,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0019,ก.พ. 2025
2025-02-24 19:53:14.818,Remote unit state changed from Initializing to Online.,S1-VSP-0012,ก.พ. 2025
2025-02-24 19:53:11.831,Remote unit state changed from Connecting to Initializing.,S1-VSP-0012,ก.พ. 2025
2025-02-24 19:53:06.700,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0012,ก.พ. 2025
2025-02-24 19:52:03.605,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0012,ก.พ. 2025
2025-02-24 19:51:57.439,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 19:51:23.908,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-24 19:47:04.669,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 19:38:14.436,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0016,ก.พ. 2025
2025-02-24 19:38:12.363,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0016,ก.พ. 2025
2025-02-24 19:38:01.156,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 19:37:52.045,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0019,ก.พ. 2025
2025-02-24 19:28:33.147,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 19:28:31.122,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-24 19:28:26.023,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 19:28:22.964,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 19:27:21.988,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 19:27:13.855,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0019,ก.พ. 2025
2025-02-24 19:19:55.208,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 19:19:45.336,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0019,ก.พ. 2025
2025-02-24 19:07:32.514,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0015,ก.พ. 2025
2025-02-24 19:06:46.677,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0015,ก.พ. 2025
2025-02-24 19:01:08.686,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0015,ก.พ. 2025
2025-02-24 19:01:06.593,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0015,ก.พ. 2025
2025-02-24 18:55:16.509,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0015,ก.พ. 2025
2025-02-24 18:54:29.699,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0015,ก.พ. 2025
2025-02-24 18:36:49.952,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0016,ก.พ. 2025
2025-02-24 18:36:48.891,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0016,ก.พ. 2025
2025-02-24 18:31:34.383,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0016,ก.พ. 2025
2025-02-24 18:31:19.094,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0016,ก.พ. 2025
2025-02-24 18:29:06.603,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 18:28:57.446,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0016,ก.พ. 2025
2025-02-24 18:28:56.482,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0016,ก.พ. 2025
2025-02-24 18:28:23.865,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 18:28:01.439,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0015,ก.พ. 2025
2025-02-24 18:22:21.312,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0015,ก.พ. 2025
2025-02-24 18:21:59.925,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0015,ก.พ. 2025
2025-02-24 18:19:43.577,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0015,ก.พ. 2025
2025-02-24 18:06:23.628,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0017,ก.พ. 2025
2025-02-24 18:06:20.570,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0017,ก.พ. 2025
2025-02-24 17:59:19.208,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 17:52:49.003,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0019,ก.พ. 2025
2025-02-24 17:48:12.173,Remote unit state changed from Initializing to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:48:07.126,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:47:57.873,Remote unit state changed from Online to Connecting.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:41:26.041,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:41:16.855,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:40:39.166,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 17:40:37.129,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0019,ก.พ. 2025
2025-02-24 17:39:17.795,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0016,ก.พ. 2025
2025-02-24 17:39:16.724,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0016,ก.พ. 2025
2025-02-24 17:35:10.185,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:35:08.137,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:30:11.205,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:27:25.324,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:26:17.123,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0017,ก.พ. 2025
2025-02-24 17:26:16.162,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0017,ก.พ. 2025
2025-02-24 17:24:22.245,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 17:24:15.054,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0019,ก.พ. 2025
2025-02-24 17:07:52.423,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0015,ก.พ. 2025
2025-02-24 17:07:41.198,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0015,ก.พ. 2025
2025-02-24 17:04:47.289,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:04:00.491,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 17:03:30.899,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
2025-02-24 17:02:47.024,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0019,ก.พ. 2025
2025-02-24 16:58:47.967,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 16:58:44.865,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 16:54:14.273,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,ก.พ. 2025
2025-02-24 16:53:53.935,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,ก.พ. 2025
2025-02-24 16:47:17.002,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0019,ก.พ. 2025
