Field change time,Message,Device,Availability Period
2025-03-09 01:02:05.749,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-09 01:01:42.353,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 23:58:28.554,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 23:57:39.726,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 23:57:27.573,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 22:45:27.221,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 22:45:14.305,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 22:44:50.518,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 22:43:49.443,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 22:43:27.965,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 22:19:41.955,Remote unit state changed from Initializing to Online.,S1-VSP-0015,มี.ค. 2025
2025-03-08 22:19:39.864,Remote unit state changed from Connecting to Initializing.,S1-VSP-0015,มี.ค. 2025
2025-03-08 22:19:33.841,Remote unit state changed from Online to Connecting.,S1-VSP-0015,มี.ค. 2025
2025-03-08 20:02:47.348,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 20:02:46.328,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 20:02:42.245,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:58:10.523,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:57:35.805,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:56:30.528,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:55:58.020,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:55:53.047,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:53:23.384,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:52:46.734,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:50:16.052,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:50:12.951,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:49:43.443,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:49:42.432,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:49:24.088,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:43:24.881,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:43:21.702,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:42:51.149,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:42:50.204,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:42:27.736,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:42:19.547,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:42:01.325,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:22:38.307,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:22:37.339,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:21:52.553,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:21:44.434,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:20:33.115,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:19:30.975,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:15:07.303,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:14:45.006,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:14:39.882,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:14:36.878,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:08:11.052,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:08:09.007,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:07:56.893,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:05:59.845,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:05:57.735,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:04:36.187,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:04:11.913,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:04:08.792,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:03:53.569,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:02:43.373,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:02:30.098,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:01:39.195,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:01:39.192,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:01:34.198,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 19:01:34.183,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 18:19:12.431,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 18:19:10.438,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 18:19:04.336,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 18:02:07.433,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 18:02:05.426,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 18:01:58.358,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:30:58.315,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:30:35.915,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:26:36.821,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:25:57.085,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:18:51.611,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:18:39.340,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:18:34.276,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:18:09.872,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:17:57.639,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:16:37.253,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:16:35.266,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:15:36.164,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:15:36.161,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:15:12.724,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:15:03.666,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:14:45.277,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:07:11.513,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:06:35.878,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:05:59.461,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:05:59.441,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 17:05:36.077,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 16:55:05.441,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 16:55:03.389,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 16:54:51.032,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 16:45:30.133,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 16:44:42.355,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 15:27:51.582,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 15:27:49.505,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 15:27:47.576,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 15:11:25.193,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 15:11:23.209,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 15:11:04.861,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:37:07.836,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:37:01.847,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:36:41.418,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:36:02.712,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:07:11.811,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:07:00.604,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:06:38.223,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:05:58.627,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:05:17.754,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:05:11.668,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 14:04:36.995,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 13:51:04.891,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 13:50:13.758,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 13:50:01.595,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:26:55.473,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:26:53.416,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:26:40.229,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:05:58.925,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:04:10.714,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:04:05.609,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:03:50.314,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:02:23.797,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:02:06.441,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:01:30.857,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:01:10.510,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:00:42.235,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 12:00:19.787,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 11:59:57.072,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 11:59:40.770,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 11:59:20.427,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 11:59:05.163,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 11:58:44.738,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 11:53:51.481,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 11:53:44.386,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 11:51:55.478,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 10:51:51.184,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 10:51:18.601,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 10:50:44.961,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 10:50:32.745,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 10:50:27.716,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 10:50:19.657,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-08 10:40:27.055,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 10:40:26.150,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 10:37:06.547,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 09:52:06.283,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 09:52:03.243,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 09:52:00.184,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 09:25:01.218,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 09:24:58.049,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 09:24:37.678,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 07:53:43.520,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 07:53:32.355,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 07:53:00.887,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 07:53:00.862,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 07:52:42.490,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 06:34:43.293,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 06:34:40.190,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 06:34:36.177,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 05:36:24.806,Remote unit state changed from Initializing to Online.,S1-VSP-0019,มี.ค. 2025
2025-03-08 05:36:22.773,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,มี.ค. 2025
2025-03-08 05:36:03.389,Remote unit state changed from Online to Connecting.,S1-VSP-0019,มี.ค. 2025
2025-03-08 01:10:06.761,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-08 01:10:04.679,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-08 01:09:54.550,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-08 01:09:08.776,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-07 23:00:57.739,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 23:00:44.571,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 22:58:03.672,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 22:57:18.862,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 22:57:08.765,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 22:57:02.630,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 22:55:26.943,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 22:54:57.480,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-07 21:27:56.057,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 21:26:56.005,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-07 20:58:45.308,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 20:58:41.186,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 20:58:31.031,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 20:22:24.336,Remote unit state changed from Initializing to Online.,S1-VSP-0019,มี.ค. 2025
2025-03-07 20:22:22.305,Remote unit state changed from Connecting to Initializing.,S1-VSP-0019,มี.ค. 2025
2025-03-07 20:22:13.927,Remote unit state changed from Online to Connecting.,S1-VSP-0019,มี.ค. 2025
2025-03-07 20:09:18.589,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 20:09:16.688,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 20:07:46.043,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 19:00:59.345,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 19:00:34.986,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-07 19:00:16.768,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:59:30.956,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:57:39.991,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:57:28.795,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:56:56.178,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:56:56.175,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:56:07.332,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:56:01.161,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:55:44.838,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:40:06.008,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:40:02.907,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:39:50.740,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:24:27.394,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:24:02.903,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:23:57.899,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:23:51.729,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:23:15.126,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:23:04.009,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:22:38.948,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:22:38.945,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:22:13.093,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:18:17.850,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 18:18:15.794,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-07 17:13:15.057,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 17:12:57.784,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 17:12:35.514,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:59:42.178,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:59:40.137,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:59:35.026,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:14:09.475,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:13:00.381,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:12:18.547,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:12:18.543,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:12:03.333,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:11:35.681,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:11:33.675,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:11:03.215,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:11:02.144,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:10:27.612,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:10:24.566,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:09:54.013,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:09:54.009,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:08:54.948,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:06:55.767,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:06:52.774,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:05:32.108,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:04:27.955,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 16:04:26.898,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:54:09.874,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:54:08.886,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:54:03.764,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:54:02.759,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:45:50.186,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:43:11.515,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:43:08.527,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:43:04.367,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:35:49.240,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:35:31.382,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:35:21.190,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:35:16.023,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 15:35:01.752,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 13:33:20.389,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 13:33:18.337,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 13:33:05.132,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 12:59:43.701,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 12:59:41.734,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 12:58:31.182,Remote unit state changed from Online to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 11:14:37.698,Remote unit state changed from Initializing to Online.,S1-VSP-0018,มี.ค. 2025
2025-03-07 11:14:34.674,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
2025-03-07 11:14:24.448,Remote unit state changed from Initializing to Connecting.,S1-VSP-0018,มี.ค. 2025
2025-03-07 11:13:44.849,Remote unit state changed from Connecting to Initializing.,S1-VSP-0018,มี.ค. 2025
